"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","663","Клик по логотипу Самоката возвращает на главную страницу","tests","Sat Aug 23 09:08:34 MSK 2025","passed","Sat Aug 23 09:08:35 MSK 2025","TestNavigation","test_logo","",""
"","1024","FAQ: Я живу за МКАДом, привезёте?","tests","Sat Aug 23 09:08:20 MSK 2025","passed","Sat Aug 23 09:08:21 MSK 2025","TestFAQ","test_faq","",""
"","2813","Позитивный сценарий заказа (кнопка: down)","tests","Sat Aug 23 09:09:18 MSK 2025","passed","Sat Aug 23 09:09:21 MSK 2025","TestOrderScooter","test_order","",""
"","2011","Клик по логотипу Яндекса открывает Дзен в новой вкладке","tests","Sat Aug 23 09:08:47 MSK 2025","passed","Sat Aug 23 09:08:49 MSK 2025","TestNavigation","test_logo","",""
"","2827","Позитивный сценарий заказа (кнопка: up)","tests","Sat Aug 23 09:09:02 MSK 2025","passed","Sat Aug 23 09:09:05 MSK 2025","TestOrderScooter","test_order","",""
"","1057","FAQ: Вы привозите зарядку вместе с самокатом?","tests","Sat Aug 23 09:07:51 MSK 2025","passed","Sat Aug 23 09:07:52 MSK 2025","TestFAQ","test_faq","",""
"","1033","FAQ: Можно ли продлить заказ или вернуть самокат раньше?","tests","Sat Aug 23 09:07:38 MSK 2025","passed","Sat Aug 23 09:07:39 MSK 2025","TestFAQ","test_faq","",""
"","1166","FAQ: Как рассчитывается время аренды?","tests","Sat Aug 23 09:07:10 MSK 2025","passed","Sat Aug 23 09:07:11 MSK 2025","TestFAQ","test_faq","",""
"","1125","FAQ: Хочу сразу несколько самокатов! Так можно?","tests","Sat Aug 23 09:06:56 MSK 2025","passed","Sat Aug 23 09:06:57 MSK 2025","TestFAQ","test_faq","",""
"","1183","FAQ: Сколько это стоит? И как оплатить?","tests","Sat Aug 23 09:06:40 MSK 2025","passed","Sat Aug 23 09:06:41 MSK 2025","TestFAQ","test_faq","",""
"","1063","FAQ: Можно ли отменить заказ?","tests","Sat Aug 23 09:08:05 MSK 2025","passed","Sat Aug 23 09:08:06 MSK 2025","TestFAQ","test_faq","",""
"","943","FAQ: Можно ли заказать самокат прямо на сегодня?","tests","Sat Aug 23 09:07:24 MSK 2025","passed","Sat Aug 23 09:07:25 MSK 2025","TestFAQ","test_faq","",""
